2021-12-07 23:27:54 - INFO - saving to ./results/2021-12-07_23-27-54
2021-12-07 23:27:54 - DEBUG - run arguments: Namespace(batch_size=128, dataset='cifar10', epochs=250, evaluate=None, gpus='0', input_size=None, lr=0.1, model='resnet_binary', model_config='', momentum=0.9, optimizer='SGD', print_freq=10, results_dir='./results', resume='', save='2021-12-07_23-27-54', start_epoch=0, type='torch.cuda.FloatTensor', weight_decay=0.0001, workers=8)
2021-12-07 23:27:54 - INFO - creating model fake generator (student)
2021-12-07 23:27:55 - INFO - creating model real generator (student)
2021-12-07 23:27:56 - INFO - number of parameters: 11094154
2021-12-07 23:28:55 - INFO - TRAINING - Epoch: [1][10/391]	Time 0.137 (0.150)	Data 0.000 (0.016)	Loss 2.1592 (2.2105)	Prec@1 20.312 (21.378)	Prec@5 79.688 (75.142)
2021-12-07 23:28:56 - INFO - TRAINING - Epoch: [1][20/391]	Time 0.138 (0.144)	Data 0.000 (0.008)	Loss 2.1735 (2.1824)	Prec@1 24.219 (22.284)	Prec@5 80.469 (76.004)
2021-12-07 23:28:57 - INFO - TRAINING - Epoch: [1][30/391]	Time 0.138 (0.142)	Data 0.000 (0.006)	Loss 2.1129 (2.1854)	Prec@1 21.875 (22.581)	Prec@5 78.125 (76.210)
2021-12-07 23:28:59 - INFO - TRAINING - Epoch: [1][40/391]	Time 0.138 (0.141)	Data 0.000 (0.004)	Loss 2.2711 (2.1895)	Prec@1 21.094 (22.561)	Prec@5 77.344 (76.658)
2021-12-07 23:29:00 - INFO - TRAINING - Epoch: [1][50/391]	Time 0.138 (0.141)	Data 0.000 (0.003)	Loss 2.2227 (2.1997)	Prec@1 23.438 (22.350)	Prec@5 75.000 (76.639)
2021-12-07 23:29:02 - INFO - TRAINING - Epoch: [1][60/391]	Time 0.135 (0.140)	Data 0.000 (0.003)	Loss 2.4022 (2.2081)	Prec@1 19.531 (22.362)	Prec@5 76.562 (76.729)
2021-12-07 23:29:03 - INFO - TRAINING - Epoch: [1][70/391]	Time 0.136 (0.140)	Data 0.000 (0.002)	Loss 2.2467 (2.2229)	Prec@1 20.312 (21.886)	Prec@5 76.562 (76.750)
2021-12-07 23:29:04 - INFO - TRAINING - Epoch: [1][80/391]	Time 0.138 (0.139)	Data 0.000 (0.002)	Loss 2.2970 (2.2333)	Prec@1 21.094 (21.991)	Prec@5 75.781 (76.707)
2021-12-07 23:29:06 - INFO - TRAINING - Epoch: [1][90/391]	Time 0.137 (0.139)	Data 0.000 (0.002)	Loss 2.3608 (2.2502)	Prec@1 23.438 (21.952)	Prec@5 76.562 (76.520)
2021-12-07 23:29:07 - INFO - TRAINING - Epoch: [1][100/391]	Time 0.137 (0.139)	Data 0.000 (0.002)	Loss 2.4593 (2.2570)	Prec@1 17.969 (21.813)	Prec@5 74.219 (76.562)
2021-12-07 23:29:08 - INFO - TRAINING - Epoch: [1][110/391]	Time 0.136 (0.139)	Data 0.000 (0.002)	Loss 2.3725 (2.2654)	Prec@1 22.656 (21.791)	Prec@5 78.125 (76.562)
2021-12-07 23:29:10 - INFO - TRAINING - Epoch: [1][120/391]	Time 0.138 (0.139)	Data 0.000 (0.001)	Loss 2.3058 (2.2689)	Prec@1 23.438 (21.952)	Prec@5 79.688 (76.814)
2021-12-07 23:29:11 - INFO - TRAINING - Epoch: [1][130/391]	Time 0.138 (0.139)	Data 0.000 (0.001)	Loss 2.3399 (2.2714)	Prec@1 17.969 (22.018)	Prec@5 80.469 (76.879)
2021-12-07 23:29:13 - INFO - TRAINING - Epoch: [1][140/391]	Time 0.138 (0.138)	Data 0.000 (0.001)	Loss 2.3283 (2.2752)	Prec@1 23.438 (22.025)	Prec@5 78.906 (76.950)
2021-12-07 23:29:14 - INFO - TRAINING - Epoch: [1][150/391]	Time 0.136 (0.138)	Data 0.000 (0.001)	Loss 2.1848 (2.2783)	Prec@1 27.344 (22.087)	Prec@5 79.688 (77.023)
2021-12-07 23:29:15 - INFO - TRAINING - Epoch: [1][160/391]	Time 0.139 (0.138)	Data 0.000 (0.001)	Loss 2.1123 (2.2779)	Prec@1 23.438 (22.064)	Prec@5 85.938 (77.227)
2021-12-07 23:29:17 - INFO - TRAINING - Epoch: [1][170/391]	Time 0.138 (0.138)	Data 0.000 (0.001)	Loss 2.2363 (2.2777)	Prec@1 25.000 (22.094)	Prec@5 78.125 (77.344)
2021-12-07 23:29:18 - INFO - TRAINING - Epoch: [1][180/391]	Time 0.137 (0.138)	Data 0.000 (0.001)	Loss 2.2362 (2.2749)	Prec@1 19.531 (22.086)	Prec@5 82.031 (77.521)
2021-12-07 23:29:19 - INFO - TRAINING - Epoch: [1][190/391]	Time 0.137 (0.138)	Data 0.000 (0.001)	Loss 2.0766 (2.2680)	Prec@1 25.781 (22.259)	Prec@5 80.469 (77.724)
