2021-12-07 19:31:44 - INFO - saving to ./results/2021-12-07_19-31-44
2021-12-07 19:31:44 - DEBUG - run arguments: Namespace(batch_size=96, dataset='cifar10', epochs=250, evaluate=None, gpus='0', input_size=None, lr=0.1, model='resnet_binary', model_config='', momentum=0.9, optimizer='SGD', print_freq=10, results_dir='./results', resume='', save='2021-12-07_19-31-44', start_epoch=0, type='torch.cuda.FloatTensor', weight_decay=0.0001, workers=8)
2021-12-07 19:31:44 - INFO - creating model resnet_binary
2021-12-07 19:31:44 - INFO - created model with configuration: {'input_size': None, 'dataset': 'cifar10'}
2021-12-07 19:31:44 - INFO - number of parameters: 11094174
2021-12-07 19:32:59 - INFO - TRAINING - Epoch: [0][350/521]	Time 0.205 (0.209)	Data 0.000 (0.000)	Loss 2.0732 (2.2077)	Prec@1 20.833 (18.008)	Prec@5 73.958 (66.880)
2021-12-07 19:33:01 - INFO - TRAINING - Epoch: [0][360/521]	Time 0.204 (0.209)	Data 0.000 (0.000)	Loss 2.1800 (2.2058)	Prec@1 17.708 (18.055)	Prec@5 71.875 (66.967)
2021-12-07 19:33:03 - INFO - TRAINING - Epoch: [0][370/521]	Time 0.205 (0.209)	Data 0.000 (0.000)	Loss 2.0723 (2.2032)	Prec@1 27.083 (18.113)	Prec@5 73.958 (67.113)
2021-12-07 19:33:06 - INFO - TRAINING - Epoch: [0][380/521]	Time 0.252 (0.209)	Data 0.000 (0.000)	Loss 2.1357 (2.2006)	Prec@1 18.750 (18.154)	Prec@5 73.958 (67.276)
2021-12-07 19:33:08 - INFO - TRAINING - Epoch: [0][390/521]	Time 0.205 (0.209)	Data 0.000 (0.000)	Loss 1.9870 (2.1978)	Prec@1 23.958 (18.207)	Prec@5 80.208 (67.434)
2021-12-07 19:33:10 - INFO - TRAINING - Epoch: [0][400/521]	Time 0.207 (0.209)	Data 0.000 (0.000)	Loss 2.0438 (2.1952)	Prec@1 23.958 (18.306)	Prec@5 72.917 (67.532)
2021-12-07 19:33:12 - INFO - TRAINING - Epoch: [0][410/521]	Time 0.205 (0.210)	Data 0.000 (0.000)	Loss 2.1003 (2.1927)	Prec@1 17.708 (18.337)	Prec@5 73.958 (67.642)
2021-12-07 19:33:14 - INFO - TRAINING - Epoch: [0][420/521]	Time 0.205 (0.209)	Data 0.000 (0.000)	Loss 2.1342 (2.1904)	Prec@1 22.917 (18.406)	Prec@5 71.875 (67.788)
2021-12-07 19:33:16 - INFO - TRAINING - Epoch: [0][430/521]	Time 0.212 (0.210)	Data 0.000 (0.000)	Loss 2.0648 (2.1884)	Prec@1 28.125 (18.462)	Prec@5 69.792 (67.931)
2021-12-07 19:33:19 - INFO - TRAINING - Epoch: [0][440/521]	Time 0.215 (0.210)	Data 0.000 (0.000)	Loss 2.0697 (2.1862)	Prec@1 25.000 (18.533)	Prec@5 68.750 (67.989)
2021-12-07 19:33:21 - INFO - TRAINING - Epoch: [0][450/521]	Time 0.208 (0.211)	Data 0.000 (0.000)	Loss 2.1376 (2.1845)	Prec@1 19.792 (18.540)	Prec@5 67.708 (68.108)
2021-12-07 19:33:23 - INFO - TRAINING - Epoch: [0][460/521]	Time 0.205 (0.211)	Data 0.000 (0.000)	Loss 2.0620 (2.1828)	Prec@1 19.792 (18.581)	Prec@5 75.000 (68.187)
2021-12-07 19:33:25 - INFO - TRAINING - Epoch: [0][470/521]	Time 0.207 (0.211)	Data 0.000 (0.000)	Loss 2.0910 (2.1807)	Prec@1 16.667 (18.595)	Prec@5 76.042 (68.319)
2021-12-07 19:33:27 - INFO - TRAINING - Epoch: [0][480/521]	Time 0.262 (0.211)	Data 0.000 (0.000)	Loss 2.1822 (2.1790)	Prec@1 20.833 (18.642)	Prec@5 68.750 (68.423)
2021-12-07 19:33:30 - INFO - TRAINING - Epoch: [0][490/521]	Time 0.212 (0.211)	Data 0.000 (0.000)	Loss 2.0843 (2.1773)	Prec@1 28.125 (18.686)	Prec@5 75.000 (68.519)
2021-12-07 19:33:32 - INFO - TRAINING - Epoch: [0][500/521]	Time 0.206 (0.211)	Data 0.000 (0.000)	Loss 2.0878 (2.1750)	Prec@1 20.833 (18.719)	Prec@5 71.875 (68.623)
2021-12-07 19:33:34 - INFO - TRAINING - Epoch: [0][510/521]	Time 0.207 (0.211)	Data 0.000 (0.000)	Loss 2.1405 (2.1735)	Prec@1 18.750 (18.726)	Prec@5 69.792 (68.740)
